0,1,2
57,1307,1
57,1308,1
57,1309,1
57,1310,1
57,1311,1
58,1,1
58,114,1
58,431,1
58,512,1
58,516,1
58,519,1
58,778,1
58,536,1
58,503,1
58,495,1
58,499,1
58,557,-1
58,593,1
59,1,1
59,54,1
59,516,1
60,1,1
61,1,1
61,1312,1
61,560,1
62,1,1
63,1,1
63,619,1
63,124,-1
63,1313,1
63,1314,1
63,653,1
63,1315,1
63,872,1
63,802,1
63,1316,1
63,1317,1
63,1318,1
64,1,1
64,21,1
64,46,1
64,105,1
64,260,1
64,514,1
64,900,1
64,527,1
64,539,1
64,503,1
64,494,-1
64,1319,1
64,557,-1
64,650,1
64,573,-1
64,816,1
64,1320,-1
64,595,1
64,1321,1
65,1,1
65,43,1
65,131,1
65,648,1
65,537,1
65,892,1
65,1322,1
65,1323,1
770,1,1
770,27,1
770,40,1
770,43,1
770,46,1
770,47,1
770,50,1
770,67,1
770,107,1
770,1324,-1
770,120,1
770,122,1
770,126,1
770,127,1
770,130,1
770,138,1
770,182,1
770,253,1
770,330,1
770,342,1
770,725,1
770,726,1
770,667,1
770,727,1
770,897,1
770,515,1
770,517,1
770,518,1
770,1133,1
770,1136,1
770,997,1
770,805,1
770,772,1
770,899,1
770,694,1
770,775,1
770,734,1
770,530,1
770,1155,1
770,620,1
770,1156,1
770,735,1
770,903,1
770,904,1
770,1159,1
770,1325,1
770,1002,1
770,670,1
770,1165,1
770,1176,1
770,736,1
770,532,1
770,1120,1
770,738,1
770,1196,1
770,1326,1
770,503,1
770,906,1
770,893,1
770,1327,1
770,912,1
770,916,1
770,558,1
770,781,1
770,1237,1
770,1328,1
770,623,1
770,624,1
770,1329,1
770,1330,1
770,1008,1
770,1240,1
770,572,1
770,1331,1
770,1332,1
770,930,1
770,1333,1
770,653,1
770,786,1
770,581,1
770,1334,1
770,939,1
770,629,1
770,945,1
770,946,1
770,978,1
770,1335,1
770,812,1
770,1053,1
770,1114,1
770,1124,1
770,1336,1
770,1337,1
770,1338,1
770,1339,1
770,1340,1
770,789,1
770,1341,1
770,1342,1
770,1212,1
770,1343,1
770,1344,1
770,813,1
770,1345,1
770,1346,1
770,1347,1
770,1348,1
770,1349,1
770,1350,1
770,632,1
770,1351,1
66,1,1
66,130,1
66,138,1
66,1191,1
67,1,1
67,7,1
67,12,1
67,619,1
67,27,1
67,34,1
67,35,1
67,45,1
67,46,1
67,770,1
67,666,1
67,90,1
67,102,1
67,115,1
67,125,1
67,126,1
67,130,1
67,138,1
67,140,1
67,264,1
67,265,1
67,270,1
67,273,1
67,275,1
67,1352,1
67,279,1
67,287,1
67,312,1
67,313,1
67,725,1
67,726,1
67,518,1
67,996,1
67,772,1
67,526,1
67,775,1
67,903,1
67,670,1
67,738,1
67,503,1
67,558,1
67,854,1
67,1331,1
67,1353,1
67,1018,1
67,1354,1
67,711,1
67,1114,1
67,991,1
67,813,1
67,1346,1
67,838,1
67,1355,1
67,509,-1
67,1356,1
67,1357,1
67,1358,1
67,1359,1
67,678,1
67,1360,1
67,1361,1
67,1362,1
67,1363,1
67,1364,1
67,1365,1
67,1366,1
67,1367,1
67,797,1
67,1368,1
67,1369,1
67,1370,1
67,1371,-1
67,1372,1
67,1373,1
67,1374,1
67,1375,1
67,1376,1
67,1377,1
67,859,1
67,1378,-1
68,1,1
69,1,1
69,46,1
69,138,1
69,382,1
69,482,1
69,730,1
69,996,1
69,849,1
69,1138,1
69,530,1
69,1165,1
69,1121,1
69,739,1
69,1197,1
69,1379,1
69,1380,1
69,1217,1
69,1381,1
69,1382,1
70,1,1
70,249,1
70,730,1
70,804,1
70,697,1
70,1383,1
71,1,1
71,522,1
72,1,1
73,1,1
73,173,1
616,1,1
616,7,1
616,9,1
616,13,1
616,18,1
616,22,1
616,36,1
616,40,-1
616,43,1
616,46,1
616,47,-1
616,48,1
616,50,1
616,74,1
616,78,1
616,81,1
616,146,1
616,148,1
616,1384,1
616,154,1
616,161,1
616,169,1
616,170,1
616,187,1
616,223,1
616,224,1
616,765,1
616,267,1
616,330,1
616,389,1
616,390,1
616,402,1
616,994,1
616,1385,1
616,514,-1
616,880,1
616,517,1
616,518,1
616,996,1
616,520,1
616,1134,1
616,522,1
616,523,1
616,524,1
616,500,1
616,525,1
616,695,1
616,881,1
616,527,1
616,902,1
616,756,1
616,529,1
616,530,1
616,778,1
616,493,1
616,534,1
616,536,1
616,697,-1
616,537,-1
616,538,1
616,503,1
616,683,1
616,684,1
616,541,1
616,544,1
616,1386,1
616,906,1
616,907,1
616,698,1
616,546,1
616,909,1
616,550,1
616,1312,1
616,551,1
616,499,1
616,1319,1
616,556,1
616,557,-1
616,700,1
616,560,1
616,496,1
616,1387,1
616,701,-1
616,562,1
616,799,1
616,563,1
616,692,1
616,703,1
616,886,1
616,1388,-1
616,1389,-1
616,1390,-1
616,1391,-1
616,1392,-1
616,1393,-1
616,1394,-1
616,1395,-1
616,1396,-1
616,921,-1
616,1397,1
616,573,-1
616,1398,1
616,709,1
616,947,1
616,1399,1
616,1400,1
616,971,-1
616,1401,1
616,589,1
616,827,1
616,1402,1
616,1403,1
616,596,1
616,753,1
616,1404,1
616,1405,1
616,1406,1
616,1407,1
616,768,1
616,687,1
616,1408,1
616,1409,1
616,1410,1
616,1411,1
616,1412,1
616,1413,1
616,1414,1
616,1415,1
616,1416,1
616,1417,-1
616,1418,-1
74,1,1
74,7,1
74,13,1
74,18,1
74,40,-1
74,43,1
74,46,1
74,693,1
74,142,1
74,245,-1
74,765,1
74,880,1
74,517,1
74,522,1
74,523,1
74,999,1
74,1000,1
74,525,1
74,984,1
74,756,1
74,534,1
74,1303,1
74,542,1
74,495,-1
74,698,1
74,546,1
74,910,1
74,499,1
74,886,1
74,1012,1
74,1019,1
74,1419,1
74,1031,1
74,1037,1
74,1420,1
74,1039,1
74,1047,1
74,989,1
74,1405,1
74,763,1
74,1421,1
74,1422,1
74,1423,1
74,1424,1
74,1425,1
74,1426,1
74,1427,1
75,1,1
75,36,1
75,544,1
75,888,1
76,1,1
76,43,1
76,124,-1
76,126,1
76,130,1
76,143,1
76,261,1
76,516,-1
76,904,1
76,532,1
76,1428,1
76,1429,1
76,551,1
76,557,-1
76,623,1
76,786,-1
76,711,1
76,1064,1
76,1094,1
76,991,1
76,1430,1
76,1431,1
77,1,1
77,30,1
77,46,1
77,50,1
77,124,1
77,125,1
77,126,1
77,268,1
77,764,1
77,517,1
77,523,1
77,500,1
77,756,1
77,903,1
77,738,1
77,1432,1
77,556,1
77,799,1
77,624,1
77,653,1
77,655,1
77,1400,1
77,964,1
77,1433,1
77,1434,1
77,1435,1
77,1436,1
77,1437,1
77,1438,1
77,1439,1
77,1440,1
77,1441,1
77,1442,1
77,1443,1
77,1444,1
78,1,1
78,19,1
78,616,1
78,165,1
78,336,1
78,683,1
78,698,1
78,629,1
78,887,1
78,1445,1
78,1446,1
78,1447,1
79,1,1
79,683,1
79,1386,1
79,798,1
80,1,1
81,1,1
81,616,1
81,90,1
82,1,1
82,114,1
82,165,1
82,223,1
82,336,1
82,1447,1
83,1,1
83,54,1
83,95,1
83,500,1
83,499,1
83,928,1
83,1277,1
83,1448,1
83,1449,1
84,1,1
85,1,1
85,710,1
86,1,1
86,131,1
86,402,1
86,756,1
86,537,1
86,698,1
86,809,1
86,782,1
86,895,1
86,1114,1
86,753,1
86,1450,1
86,1451,1
86,1452,1
87,1,1
88,1,1
88,647,1
88,18,1
88,34,1
88,50,1
88,527,1
88,536,1
88,697,-1
88,1453,1
88,684,1
88,883,1
88,918,1
88,1434,1
88,890,1
89,1,1
89,114,1
89,1454,1
666,1,1
666,10,1
666,12,1
666,34,1
666,46,1
666,67,1
666,135,1
666,136,1
666,138,1
666,515,1
666,1131,1
666,1119,1
666,739,1
666,1216,1
666,1052,1
666,841,1
666,1455,1
666,1456,1
666,1457,1
666,1458,1
666,1459,1
666,1460,1
666,1461,1
666,1462,1
666,1463,1
666,1464,1
666,1465,1
666,1466,1
666,1467,1
666,1468,1
666,1469,1
666,1470,1
666,1471,1
666,1472,1
90,1,1
90,34,1
90,67,1
90,81,1
90,224,1
90,398,1
90,1355,1
90,1357,1
90,1363,1
90,718,1
90,617,1
90,1473,1
90,618,1
90,1474,1
90,1475,1
90,1476,1
90,1477,1
90,1478,1
90,1479,1
90,1480,-1
91,1,1
91,76,1
91,1386,1
91,1012,1
92,1,1
92,50,1
92,1386,1
93,1,1
93,765,1
93,536,1
93,891,1
93,1481,1
93,1482,1
94,1,1
94,19,1
94,526,1
94,886,1
95,1,1
95,42,1
95,83,1
95,160,1
95,173,1
95,177,1
95,906,1
95,685,1
95,556,1
95,991,1
95,718,1
96,1,1
96,536,1
97,1,1
97,10,1
97,635,1
97,1483,1
98,1,1
98,431,1
98,512,1
98,536,1
98,1484,1
98,710,1
99,1,1
99,536,1
99,685,1
99,1485,1
100,1,1
100,536,1
100,546,1
100,499,1
101,1,1
101,1486,1
102,1,1
102,67,1
102,210,1
102,432,1
102,736,1
102,493,1
102,556,1
102,1487,1
102,1387,1
102,1488,1
102,814,1
102,838,1
102,1456,1
102,1489,1
102,1460,1
102,1360,1
102,1490,1
102,802,1
102,1491,1
102,1492,1
102,1493,1
103,1,1
104,1,1
1494,1,1
1494,1357,1
105,1,1
105,7,1
105,39,1
105,130,1
105,138,1
105,228,1
105,238,1
105,516,1
105,519,1
105,1149,1
105,530,1
105,501,1
105,536,1
106,1,1
107,1,1
107,30,1
107,50,1
107,770,1
107,114,1
107,122,1
107,126,1
107,194,1
107,252,1
107,267,1
107,274,1
107,298,1
107,339,1
107,456,1
107,516,1
107,519,1
107,772,-1
107,523,1
107,694,1
107,527,1
107,501,1
107,904,1
107,1164,1
107,738,1
107,535,1
107,536,1
107,503,1
107,541,1
107,542,1
107,912,1
107,499,1
107,703,1
107,624,1
107,567,1
107,1484,1
107,653,1
107,675,1
107,655,1
107,656,1
107,811,1
107,1495,1
107,1496,1
107,662,1
107,1497,1
107,663,1
108,1,1
108,1498,1
109,1,1
109,7,1
109,16,1
109,40,1
109,126,1
109,130,1
109,180,1
109,242,1
109,765,1
109,265,1
109,267,1
109,1385,1
109,515,1
109,516,1
109,519,1
109,523,1
109,524,1
109,536,1
109,539,1
109,683,1
109,495,1
109,545,1
109,798,1
109,685,1
109,499,1
109,561,1
109,1499,1
109,1500,-1
109,928,1
109,762,1
109,1271,1
109,1501,1
109,1502,1
109,1503,1
109,1504,1
109,1505,-1
110,1,1
111,1,1
111,1238,1
111,1242,1
111,895,1
1324,1,1
1324,770,1
1324,1385,1
1324,515,1
1324,1506,1
1324,1241,1
1324,1507,1
112,1,1
112,40,1
112,253,1
112,255,1
112,273,1
112,278,1
112,523,1
112,900,1
112,778,1
112,556,1
112,1508,-1
112,655,1
112,1335,1
112,1509,1
113,1,1
114,1,1
114,18,1
114,50,1
114,58,1
114,82,1
114,89,1
114,107,1
114,130,1
114,180,1
114,216,1
114,242,1
114,279,1
114,764,1
114,516,1
114,522,1
114,529,1
114,536,1
114,1510,1
114,1432,1
114,557,-1
114,672,1
114,856,1
114,1511,1
114,1434,1
114,1512,1
115,1,1
115,40,1
116,1,1
117,1,1
117,765,1
117,287,1
117,326,1
117,897,1
117,523,1
117,648,1
117,527,-1
117,1207,1
117,501,1
117,1196,1
117,556,1
117,1246,1
117,655,1
117,811,1
117,1513,1
118,1,1
118,648,1
118,1246,1
119,1,1
119,40,1
120,1,1
120,647,1
120,12,1
120,40,1
120,48,1
120,50,1
120,770,1
120,124,1
120,126,1
120,130,1
120,131,1
120,138,1
120,197,1
120,264,1
120,311,1
120,897,1
120,516,1
120,523,1
120,524,1
120,775,1
120,527,1
120,756,1
120,904,1
120,538,1
120,798,1
120,685,1
120,1514,1
120,766,1
120,557,-1
120,783,1
120,1515,1
120,1516,1
120,923,1
120,1517,1
120,705,1
120,1518,1
120,673,1
120,654,1
120,939,1
120,655,1
120,1400,1
120,1519,1
120,677,1
120,1402,1
120,1520,1
120,1521,1
120,1522,1
120,1430,1
121,1,1
122,1,1
122,40,1
122,42,1
122,770,1
122,107,1
122,124,1
122,127,1
122,130,1
122,253,1
122,337,1
122,339,1
122,342,1
122,727,1
122,515,1
122,518,1
122,997,1
122,805,1
122,899,1
122,648,1
122,901,1
122,530,1
122,778,1
122,670,1
122,556,1
122,1523,1
122,809,1
122,1524,1
122,1210,1
122,1525,1
122,627,1
122,843,1
122,1526,1
122,1527,1
122,1528,1
122,1529,1
123,1,1
123,34,1
123,224,1
124,1,1
124,12,1
124,27,1
124,34,1
124,40,1
124,45,1
124,46,1
124,770,1
124,77,1
124,122,1
124,126,1
124,130,1
124,138,1
124,323,1
124,326,1
124,330,1
124,344,1
124,460,1
124,725,1
124,667,1
124,897,1
124,515,1
124,518,1
124,997,1
124,772,1
124,899,1
124,521,1
124,1143,1
124,775,1
124,1165,1
124,736,1
124,738,1
124,503,1
124,913,1
124,1530,1
124,807,1
124,1531,1
124,1532,1
124,1533,1
124,786,1
124,1219,1
124,1534,1
124,1535,1
124,1525,1
124,937,1
124,629,1
124,1536,1
124,1537,1
124,811,1
124,1538,1
124,1053,1
124,1103,1
124,1539,1
124,1540,1
124,1455,1
124,1541,1
124,1542,1
124,659,1
124,872,1
124,661,1
124,1543,-1
124,1544,1
124,1545,1
124,1546,1
124,1547,1
124,1548,1
125,1,1
125,12,1
125,34,1
125,35,1
125,42,1
125,67,1
125,77,1
125,126,1
125,130,1
125,287,1
125,326,1
125,341,1
125,904,1
125,784,1
125,946,1
125,1549,1
126,1,1
126,12,1
126,619,1
126,27,1
126,42,1
126,43,1
126,46,1
126,47,1
126,770,1
126,67,1
126,76,1
126,77,1
126,107,1
126,109,1
126,120,1
126,125,1
126,127,1
126,128,1
126,130,1
126,138,1
126,161,1
126,253,1
126,765,1
126,297,1
126,326,1
126,329,1
126,330,1
126,331,1
126,332,1
126,335,1
126,340,1
126,389,1
126,487,1
126,725,1
126,726,1
126,667,1
126,727,1
126,897,1
126,771,1
126,515,1
126,517,1
126,518,1
126,996,1
126,1136,1
126,997,-1
126,772,1
126,521,1
126,1550,1
126,694,1
126,1143,1
126,648,-1
126,775,1
126,530,1
126,620,1
126,778,1
126,904,1
126,1157,1
126,670,1
126,738,1
126,534,1
126,1196,1
126,1326,-1
126,503,1
126,541,1
126,1551,1
126,906,1
126,671,1
126,911,1
126,1327,1
126,912,1
126,556,1
126,807,1
126,808,1
126,1531,1
126,916,1
126,1552,1
126,559,1
126,623,1
126,1553,-1
126,1329,1
126,1008,1
126,1554,1
126,784,-1
126,573,-1
126,1532,1
126,1555,1
126,575,-1
126,576,-1
126,1332,1
126,1556,1
126,673,1
126,786,1
126,1011,1
126,1557,1
126,1558,1
126,1559,1
126,1560,1
126,1561,1
126,1219,1
126,1534,1
126,1562,1
126,1563,1
126,581,1
126,674,1
126,1564,1
126,1565,1
126,1566,1
126,1567,1
126,1568,1
126,1569,1
126,675,1
126,1570,1
126,934,1
126,1571,1
126,1572,1
126,1535,1
126,1525,-1
126,1573,1
126,1574,1
126,1575,1
126,1576,1
126,1577,-1
126,1334,1
126,1578,1
126,1579,1
126,1013,-1
126,1580,1
126,1014,1
126,1015,1
126,1581,1
126,1582,1
126,1583,1
126,1353,1
126,1584,1
126,1585,1
126,1586,1
126,1587,1
126,935,-1
126,1588,-1
126,1244,-1
126,1589,-1
126,1590,-1
126,628,-1
127,1,1
127,7,1
127,12,1
127,619,1
127,35,1
127,43,1
127,45,1
127,46,1
127,50,1
127,770,1
127,122,1
127,126,1
127,130,1
127,365,1
127,897,1
127,519,1
127,898,1
127,899,1
127,523,1
127,500,1
127,694,1
127,904,1
127,738,1
127,493,1
127,739,1
127,535,1
127,536,1
127,539,1
127,503,1
127,1314,1
127,1591,1
127,915,1
127,558,1
127,1238,1
127,1592,1
127,783,1
127,567,1
127,504,1
127,653,1
127,581,1
127,1564,1
127,1576,1
127,627,1
127,629,1
127,1281,1
127,1288,1
127,789,1
127,1593,1
127,1594,1
127,1595,1
127,1596,1
127,1597,1
127,1598,1
127,1599,1
128,1,1
128,10,1
128,12,1
128,46,1
128,50,1
128,126,1
128,330,1
128,331,1
128,354,1
128,487,1
128,491,1
128,1295,1
128,773,1
128,1146,1
128,1147,1
128,668,1
128,670,1
128,1161,1
128,915,1
128,1600,1
128,1601,1
128,1052,1
128,1593,1
128,1602,1
128,1594,1
128,1603,1
128,1604,1
129,1,1
130,1,1
130,2,1
130,619,1
130,27,1
130,40,1
130,42,1
130,43,1
130,45,1
130,46,1
130,48,1
130,50,1
130,64,1
130,770,1
130,66,1
130,67,1
130,76,1
130,105,1
130,109,1
130,114,1
130,120,1
130,122,1
130,124,-1
130,125,1
130,126,1
130,127,1
130,138,1
130,246,1
130,253,1
130,267,1
130,287,1
130,302,1
130,310,1
130,329,1
130,330,1
130,339,1
130,340,1
130,354,1
130,476,1
130,725,1
130,726,1
130,897,1
130,514,1
130,771,1
130,515,1
130,517,1
130,518,1
130,1132,1
130,996,1
130,1133,1
130,732,1
130,997,1
130,772,1
130,899,1
130,848,1
130,521,1
130,522,1
130,523,1
130,1139,1
130,524,1
130,1141,1
130,694,1
130,525,1
130,734,1
130,1149,1
130,527,1
130,756,1
130,1207,-1
130,530,1
130,735,1
130,904,1
130,531,1
130,736,1
130,532,1
130,738,1
130,493,1
130,502,-1
130,538,1
130,503,1
130,1551,1
130,1006,1
130,1429,1
130,892,1
130,911,1
130,1327,1
130,551,1
130,912,1
130,556,1
130,1605,1
130,621,1
130,1606,1
130,1123,1
130,560,1
130,1607,1
130,623,1
130,799,1
130,810,1
130,567,1
130,625,1
130,784,-1
130,573,-1
130,1532,1
130,1608,-1
130,1609,-1
130,1610,-1
130,925,1
130,1524,1
130,1332,1
130,932,1
130,1560,1
130,1013,1
130,958,-1
130,959,1
130,965,1
130,588,-1
130,711,1
130,991,1
130,630,1
130,1124,1
130,796,1
130,1593,1
130,1448,1
130,1611,1
130,1612,1
130,1539,1
130,1613,1
130,1614,1
130,1320,-1
130,1615,1
130,1616,1
130,1540,1
130,1617,1
130,1618,1
130,1619,1
130,1620,1
130,592,1
130,1621,1
130,1622,1
130,1623,1
130,509,-1
130,1624,1
130,1625,1
130,1626,1
130,1627,1
130,1628,1
130,1629,1
130,1630,1
130,1631,1
130,1632,1
131,1,1
131,27,1
131,40,1
131,43,1
131,47,1
131,65,1
131,86,1
131,120,1
131,180,1
131,267,1
131,330,1
131,389,1
131,805,1
131,524,1
131,734,1
131,1146,1
131,620,1
131,1325,1
131,531,1
131,670,1
131,503,1
131,544,1
131,1327,1
131,1633,1
131,780,1
131,704,-1
131,1634,1
131,1484,1
131,928,1
131,1334,1
131,940,1
131,711,1
131,1054,1
131,794,-1
131,1635,1
131,1636,1
131,644,1
131,1637,1
131,1638,1
132,1,1
132,375,1
132,1639,1
132,1640,1
847,1,1
847,35,1
133,1,1
134,1,1
134,46,1
134,50,1
134,138,1
134,1132,1
134,1118,1
134,739,1
135,1,1
135,42,1
135,666,1
135,138,1
135,375,1
135,1641,1
135,817,1
135,866,1
135,1642,1
136,1,1
136,666,1
136,1129,1
136,1149,1
136,1158,1
136,806,1
136,1643,1
136,1597,1
136,1644,1
136,1645,1
1646,1,1
1646,1647,1
137,1,1
137,1003,1
137,855,1
138,1,1
138,7,1
138,619,1
138,40,1
138,42,1
138,44,1
138,46,1
138,47,1
138,50,1
138,770,1
138,66,1
138,69,1
138,666,1
138,105,1
138,120,1
138,126,1
138,134,1
138,135,1
138,142,1
138,143,1
138,249,1
138,253,1
138,260,1
138,287,1
138,302,1
138,311,1
138,329,1
138,336,1
138,361,-1
138,374,1
138,382,1
138,491,-1
138,1117,1
138,725,1
138,727,1
138,1129,1
138,728,1
138,729,1
138,730,1
138,515,1
138,1131,1
138,731,1
138,516,1
138,517,1
138,518,1
138,1132,1
138,804,1
138,1135,1
138,732,1
138,899,1
138,848,1
138,1648,1
138,849,1
138,1139,1
138,1649,1
138,773,1
138,775,-1
138,734,1
138,668,1
138,901,1
138,1149,1
138,1150,1
138,1152,1
138,1153,1
138,1215,1
138,530,1
138,620,1
138,777,1
138,501,1
138,1158,1
138,670,1
138,1165,1
138,1168,1
138,736,1
138,1189,1
138,1119,1
138,1193,1
138,1120,1
138,1194,1
138,1121,1
138,534,1
138,739,1
138,1200,1
138,1201,1
138,1202,1
138,697,1
138,503,1
138,1650,1
138,1651,1
138,907,1
138,545,1
138,1652,1
138,1653,1
138,1654,1
138,672,1
138,621,1
138,779,1
138,1523,1
138,806,1
138,1655,1
138,1656,1
138,1233,1
138,1647,1
138,1657,-1
138,1658,1
138,1659,1
138,1660,1
138,1661,1
138,1379,1
138,1662,1
138,1663,1
138,1664,1
138,1530,1
138,622,1
138,1665,1
138,1633,1
138,1666,1
138,1667,1
138,807,1
138,1668,1
138,1380,1
138,1669,1
138,1208,1
138,1670,1
138,1216,1
138,851,1
138,1234,1
138,1671,1
138,808,1
138,1672,1
138,1673,1
138,1674,1
138,1675,-1
138,1676,1
138,1677,1
138,1678,1
138,700,1
138,1531,1
138,852,1
138,1235,1
138,915,1
138,1679,1
138,1680,1
138,1487,1
138,1681,1
138,1682,1
138,1683,1
138,1684,1
138,853,1
138,1685,1
138,1686,1
138,780,1
138,1687,1
138,1688,1
138,1689,1
138,1690,1
138,1691,1
138,1236,1
138,916,1
138,1692,1
138,1693,1
138,558,1
138,781,1
138,1694,1
138,1237,1
138,1695,1
138,854,1
138,1696,1
138,1552,1
138,809,1
138,1641,1
138,1697,1
138,1698,1
138,1699,1
138,1238,1
138,1700,1
138,740,1
138,855,1
138,1600,1
138,1701,1
138,1702,1
138,1606,1
138,1703,1
138,1704,1
138,1705,-1
138,1706,1
138,1707,1
138,1708,1
138,1709,1
138,1710,1
138,1592,1
138,1711,1
138,1712,1
138,1713,1
138,1217,1
138,559,1
138,1714,1
138,917,1
138,1715,1
138,1239,1
138,1716,1
138,1717,1
138,1218,1
138,1718,1
138,1123,1
138,1719,1
138,1720,1
138,1721,1
138,741,1
138,1722,1
138,1328,1
138,649,1
138,1723,1
138,1724,1
138,1725,1
139,1,1
139,482,1
139,1139,1
139,773,1
139,1150,1
139,1325,1
139,1600,1
139,1713,1
139,559,1
139,1726,1
140,1,1
140,67,1
140,143,1
140,1727,1
140,515,1
140,1203,1
141,1,1
142,1,1
142,46,1
142,74,1
142,138,1
142,517,1
142,522,1
142,500,1
142,756,1
142,882,1
142,739,1
142,798,1
142,572,1
142,631,1
142,1728,1
142,1729,1
143,1,1
143,46,1
143,48,1
143,50,1
143,616,1
143,76,1
143,138,1
143,140,1
143,267,1
143,430,1
143,1730,1
143,514,1
143,520,1
143,500,1
143,501,1
143,850,1
143,882,1
143,1203,1
143,538,1
143,683,1
143,544,1
143,495,-1
143,698,1
143,546,1
143,1731,-1
143,550,1
143,557,-1
143,916,1
143,1732,1
143,571,1
143,819,1
143,1733,1
143,1734,1
143,1735,1
144,1,1
144,602,1
145,1,1
146,1,1
146,42,1
146,43,1
146,616,1
146,522,1
146,984,1
146,566,1
146,1008,1
146,1012,1
146,711,1
146,712,1
146,1056,1
146,1736,1
147,1,1
147,515,1
148,1,1
148,616,1
148,169,1
1384,1,1
1384,616,1
1384,886,1
511,1,1
511,7,1
511,174,1
511,330,1
511,756,1
511,685,1
511,686,1
511,928,1
149,1,1
149,37,1
149,42,1
149,245,-1
149,287,1
149,523,1
149,648,1
149,536,1
149,991,1
150,1,1
150,525,1
150,685,1
150,1634,1
151,1,1
152,1,1
152,738,1
152,1737,-1
152,947,1
153,1,1
153,566,1
153,1738,1
154,1,1
154,616,1
154,883,1
155,1,1
156,1,1
156,16,1
156,19,1
157,1,1
158,1,1
158,16,1
158,765,1
158,543,1
159,1,1
160,1,1
160,9,1
160,95,1
161,1,1
161,10,1
161,18,1
161,34,1
161,40,1
161,47,1
161,616,1
161,82,1
161,126,1
161,174,1
161,223,1
161,267,1
161,336,1
161,354,1
161,361,1
161,516,1
161,517,1
161,519,1
161,848,1
161,521,1
161,522,1
161,523,1
161,1149,1
161,527,1
161,756,1
161,1158,1
161,739,1
161,535,1
161,536,1
161,1196,1
161,683,1
161,541,1
161,543,1
161,545,1
161,685,1
161,1739,1
161,556,1
161,766,1
161,557,-1
161,779,1
161,917,1
161,567,1
161,932,1
161,653,1
161,1576,1
161,1740,1
161,1228,1
161,1635,1
161,1741,1
161,1742,1
161,1743,1
162,1,1
162,24,1
162,1319,1
162,1744,-1
162,1589,-1
163,1,1
163,1745,-1
163,1746,1
164,1,1
165,1,1
165,13,1
165,22,1
165,37,1
165,78,1
165,82,1
165,254,1
165,399,1
165,402,1
165,421,1
165,1253,1
165,949,1
165,1076,1
165,614,1
165,1747,1
166,1,1
167,1,1
879,1,1
879,36,1
879,40,1
879,683,1
879,544,1
879,686,1
879,928,1
879,1748,1
755,1,1
755,19,1
168,1,1
168,180,1
168,1326,1
169,1,1
169,18,1
169,616,1
169,148,1
169,522,1
169,500,1
169,756,1
169,536,1
169,683,1
169,1428,1
169,544,1
169,685,1
169,1749,1
170,1,1
170,18,1
170,36,1
170,616,1
170,267,1
170,336,1
170,522,1
170,756,1
170,529,1
170,536,1
170,683,1
170,545,1
170,798,1
170,690,1
170,549,1
170,685,1
170,757,1
170,1732,1
170,562,1
170,650,1
170,928,1
170,710,1
170,1750,1
171,1,1
171,544,1
171,1329,1
172,1,1
172,685,1
172,914,1
173,1,1
173,73,1
173,95,1
173,1478,1
173,1751,1
174,1,1
174,40,1
174,511,1
174,161,1
174,242,1
174,526,1
174,536,1
174,683,1
174,544,1
174,1386,1
174,798,1
174,685,1
174,550,1
174,499,1
174,556,1
174,779,1
174,1732,1
174,928,1
174,1576,1
174,710,1
174,1752,1
174,1753,1
174,1446,1
175,1,1
176,1,1
176,529,1
176,536,1
176,1754,1
177,1,1
177,492,-1
177,95,1
177,242,1
177,503,1
177,683,1
177,544,1
177,1386,1
177,546,1
177,1755,1
177,685,1
177,1485,1
177,582,1
177,1756,1
177,1757,1
177,1758,1
177,1759,1
178,1,1
178,521,1
178,1232,1
178,1413,1
179,1,1
180,1,1
180,36,1
180,109,1
180,114,1
180,131,1
180,168,1
180,336,1
180,408,1
180,727,1
180,898,1
180,523,1
180,526,1
180,756,1
180,529,1
180,501,1
180,536,1
180,1196,1
180,539,1
180,1428,1
180,1229,1
180,1386,1
180,906,1
180,698,1
180,798,1
180,909,1
180,1760,1
180,1745,1
180,553,1
180,556,1
180,782,1
180,1761,1
180,703,1
180,1762,1
180,1763,1
180,1764,1
180,928,1
180,971,1
180,1765,1
180,596,1
180,1413,1
180,1766,1
180,1767,1
180,1768,1
180,1769,1
181,1,1
181,270,1
181,1474,1
182,1,1
182,726,1
182,516,1
182,523,1
182,798,1
182,1770,1
183,1,1
184,1,1
185,1,1
186,1,1
186,539,1
187,1,1
187,616,1
187,537,1
188,1,1
189,1,1
189,228,1
189,241,1
189,516,1
189,524,1
189,1771,1
190,1,1
190,253,1
190,536,1
191,1,1
191,542,1
192,1,1
192,756,1
192,536,1
192,544,1
192,798,1
192,556,1
192,940,1
192,1758,1
192,1772,1
193,1,1
194,1,1
194,107,1
194,200,1
194,1510,1
194,914,1
194,563,1
195,1,1
196,1,1
197,1,1
197,120,1
198,1,1
198,499,1
199,1,1
200,1,1
200,492,1
200,6,1
200,194,1
200,546,1
200,1773,1
201,1,1
201,765,1
201,546,1
202,1,1
202,536,1
203,1,1
203,1432,1
204,1,1
205,1,1
206,1,1
206,7,1
206,40,-1
206,50,1
206,242,1
206,267,1
206,330,1
206,994,1
206,513,1
206,514,-1
206,516,-1
206,517,1
206,519,1
206,523,1
206,881,1
206,527,1
206,756,1
206,529,1
206,536,1
206,537,-1
206,1510,1
206,495,-1
206,685,1
206,1591,1
